Id,Company,ScriptCode,Symbol,url,price,ExchangeName,sname,tag,stockprice,chg,chgp,chgdir,score,scoretext,stock_traded_status,show_score,recurl
934907,Ed & Tech International Ltd (Suspended) - <b>590038</b>,590038,VISUINTL,https://www.marketsmojo.com/news/ed-tech-international-ltd-934907,,nse,Ed & Tech Intl,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
981622,Tulasee Bio-Ethanol Ltd - <b>524514</b>,524514,,https://www.marketsmojo.com/stocks-analysis/tulasee-bio-ethanol-981622-0,,bse,Tulasee Bio-Eth.,Stock,17.22,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
981622,Tulasee Bio-Ethanol Ltd - <b>524514</b>,524514,,https://www.marketsmojo.com/news/tulasee-bio-ethanol-ltd-981622,,bse,Tulasee Bio-Eth.,News,17.22,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
519270,Smruthi Organics Ltd - <b>590046</b>,540686,,https://www.marketsmojo.com/stocks-analysis/smruthi-organics-519270-0,,bse,Smruthi Organic,Stock,128.50,-0.50,-0.39,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
519270,Smruthi Organics Ltd - <b>590046</b>,540686,,https://www.marketsmojo.com/news/smruthi-organics-ltd-519270,,bse,Smruthi Organic,News,128.50,-0.50,-0.39,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
441275,Kar Mobiles Ltd (Delisted) - <b>590053</b>,590053,,https://www.marketsmojo.com/stocks-analysis/kar-mobiles-441275-0,,bse,Kar Mobiles,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
441275,Kar Mobiles Ltd (Delisted) - <b>590053</b>,590053,,https://www.marketsmojo.com/news/kar-mobiles-ltd-441275,,bse,Kar Mobiles,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
464743,Jeypore Sugar Company Ltd (Delisted) - <b>590054</b>,590054,JEYPORE,https://www.marketsmojo.com/stocks-analysis/jeypore-sugar-company-464743-0,,bse,Jeypore Sug.Co,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
464743,Jeypore Sugar Company Ltd (Delisted) - <b>590054</b>,590054,JEYPORE,https://www.marketsmojo.com/news/jeypore-sugar-company-ltd-464743,,bse,Jeypore Sug.Co,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
301845,KMC Speciality Hospitals (India) Ltd - <b>524520</b>,524520,,https://www.marketsmojo.com/stocks-analysis/kmc-speciality-hospitals-india-301845-0,,bse,KMC Speciality,Stock,67.05,-0.27,-0.40,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
301845,KMC Speciality Hospitals (India) Ltd - <b>524520</b>,524520,,https://www.marketsmojo.com/news/kmc-speciality-hospitals-india-ltd-301845,,bse,KMC Speciality,News,67.05,-0.27,-0.40,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
313906,Saksoft Ltd - <b>590051</b>,590051,SAKSOFT,https://www.marketsmojo.com/stocks-analysis/saksoft-313906-0,,bse,Saksoft,Stock,196.35,-1.40,-0.71,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
313906,Saksoft Ltd - <b>590051</b>,590051,SAKSOFT,https://www.marketsmojo.com/news/saksoft-ltd-313906,,bse,Saksoft,News,196.35,-1.40,-0.71,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
694240,Equippp Social Impact Technologies Ltd - <b>590057</b>,590057,EQUIPPP,https://www.marketsmojo.com/stocks-analysis/equippp-social-impact-technologies-694240-0,,bse,Equippp Social,Stock,19.54,0.29,1.51,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
694240,Equippp Social Impact Technologies Ltd - <b>590057</b>,590057,EQUIPPP,https://www.marketsmojo.com/news/equippp-social-impact-technologies-ltd-694240,,bse,Equippp Social,News,19.54,0.29,1.51,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
267795,Bharat Rasayan Ltd. - <b>590021</b>,590021,BHARATRAS,https://www.marketsmojo.com/stocks-analysis/bharat-rasayan-267795-0,,bse,Bharat Rasayan,Stock,8963.00,-3.65,-0.04,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
267795,Bharat Rasayan Ltd. - <b>590021</b>,590021,BHARATRAS,https://www.marketsmojo.com/news/bharat-rasayan-ltd-267795,,bse,Bharat Rasayan,News,8963.00,-3.65,-0.04,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
783069,Laffans Petrochemicals Ltd - <b>524522</b>,524522,,https://www.marketsmojo.com/stocks-analysis/laffans-petrochemicals-783069-0,,bse,Laffans Petroch,Stock,34.97,1.17,3.46,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
783069,Laffans Petrochemicals Ltd - <b>524522</b>,524522,,https://www.marketsmojo.com/news/laffans-petrochemicals-ltd-783069,,bse,Laffans Petroch,News,34.97,1.17,3.46,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
536762,Salona Cotspin Ltd. - <b>590056</b>,590056,SALONA,https://www.marketsmojo.com/stocks-analysis/salona-cotspin-536762-0,,bse,Salona Cotspin,Stock,261.70,4.70,1.83,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
536762,Salona Cotspin Ltd. - <b>590056</b>,590056,SALONA,https://www.marketsmojo.com/news/salona-cotspin-ltd-536762,,bse,Salona Cotspin,News,261.70,4.70,1.83,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
954416,Brushman (India) Ltd (Delisted) - <b>590061</b>,590061,,https://www.marketsmojo.com/stocks-analysis/brushman-india-954416-0,,bse,Brushman (India),Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
954416,Brushman (India) Ltd (Delisted) - <b>590061</b>,590061,,https://www.marketsmojo.com/news/brushman-india-ltd-954416,,bse,Brushman (India),News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
416296,Andhra Sugars Ltd - <b>590062</b>,590062,ANDHRSUGAR,https://www.marketsmojo.com/stocks-analysis/andhra-sugars-416296-0,,bse,Andhra Sugars,Stock,76.30,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
416296,Andhra Sugars Ltd - <b>590062</b>,590062,ANDHRSUGAR,https://www.marketsmojo.com/news/andhra-sugars-ltd-416296,,bse,Andhra Sugars,News,76.30,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
282979,Duncans Industries Ltd (Suspended) - <b>590063</b>,590063,DUNCANSLTD,https://www.marketsmojo.com/stocks-analysis/duncans-industries-282979-0,,bse,Duncans Industri,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
282979,Duncans Industries Ltd (Suspended) - <b>590063</b>,590063,DUNCANSLTD,https://www.marketsmojo.com/news/duncans-industries-ltd-282979,,bse,Duncans Industri,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
914916,Khaitan (India) Ltd - <b>590068</b>,590068,KHAITANLTD,https://www.marketsmojo.com/stocks-analysis/khaitan-india-914916-0,,bse,Khaitan (India),Stock,128.50,-3.50,-2.65,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
914916,Khaitan (India) Ltd - <b>590068</b>,590068,KHAITANLTD,https://www.marketsmojo.com/news/khaitan-india-ltd-914916,,bse,Khaitan (India),News,128.50,-3.50,-2.65,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
857299,KCP Ltd. - <b>590066</b>,590066,KCP,https://www.marketsmojo.com/stocks-analysis/kcp-857299-0,,bse,KCP,Stock,205.00,0.60,0.29,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
857299,KCP Ltd. - <b>590066</b>,590066,KCP,https://www.marketsmojo.com/news/kcp-ltd-857299,,bse,KCP,News,205.00,0.60,0.29,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
834668,Sundaram Brake Linings Ltd - <b>590072</b>,590072,SUNDRMBRAK,https://www.marketsmojo.com/stocks-analysis/sundaram-brake-linings-834668-0,,bse,Sundaram Brake,Stock,857.00,2.00,0.23,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
834668,Sundaram Brake Linings Ltd - <b>590072</b>,590072,SUNDRMBRAK,https://www.marketsmojo.com/news/sundaram-brake-linings-ltd-834668,,bse,Sundaram Brake,News,857.00,2.00,0.23,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
412453,Bhaskar Agrochemicals Ltd - <b>524534</b>,524534,,https://www.marketsmojo.com/stocks-analysis/bhaskar-agrochemicals-412453-0,,bse,Bhaskar Agrochem,Stock,81.00,1.05,1.31,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
412453,Bhaskar Agrochemicals Ltd - <b>524534</b>,524534,,https://www.marketsmojo.com/news/bhaskar-agrochemicals-ltd-412453,,bse,Bhaskar Agrochem,News,81.00,1.05,1.31,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
101600,Radaan Mediaworks (I) Ltd - <b>590070</b>,590070,RADAAN,https://www.marketsmojo.com/stocks-analysis/radaan-mediaworks-i-101600-0,,bse,Radaan Media.,Stock,3.99,0.03,0.76,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
101600,Radaan Mediaworks (I) Ltd - <b>590070</b>,590070,RADAAN,https://www.marketsmojo.com/news/radaan-mediaworks-i-ltd-101600,,bse,Radaan Media.,News,3.99,0.03,0.76,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
932267,Sundaram Finance Ltd - <b>590071</b>,590071,SUNDARMFIN,https://www.marketsmojo.com/stocks-analysis/sundaram-finance-932267-0,,bse,Sundaram Finance,Stock,5080.70,81.00,1.62,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
932267,Sundaram Finance Ltd - <b>590071</b>,590071,SUNDARMFIN,https://www.marketsmojo.com/news/sundaram-finance-ltd-932267,,bse,Sundaram Finance,News,5080.70,81.00,1.62,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
825580,India Motor Parts & Accessories Ltd - <b>590065</b>,590065,IMPAL,https://www.marketsmojo.com/stocks-analysis/india-motor-parts-accessories-825580-0,,bse,India Motor Part,Stock,1089.00,11.65,1.08,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
825580,India Motor Parts & Accessories Ltd - <b>590065</b>,590065,IMPAL,https://www.marketsmojo.com/news/india-motor-parts-accessories-ltd-825580,,bse,India Motor Part,News,1089.00,11.65,1.08,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
563917,Wheels India Ltd. - <b>590073</b>,590073,WHEELS,https://www.marketsmojo.com/stocks-analysis/wheels-india-563917-0,,bse,Wheels India,Stock,749.20,5.20,0.70,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
563917,Wheels India Ltd. - <b>590073</b>,590073,WHEELS,https://www.marketsmojo.com/news/wheels-india-ltd-563917,,bse,Wheels India,News,749.20,5.20,0.70,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
181029,Secunderabad Healthcare Ltd (Delisted) - <b>524540</b>,524540,,https://www.marketsmojo.com/stocks-analysis/secunderabad-healthcare-181029-0,,bse,Secund. Health.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
181029,Secunderabad Healthcare Ltd (Delisted) - <b>524540</b>,524540,,https://www.marketsmojo.com/news/secunderabad-healthcare-ltd-181029,,bse,Secund. Health.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
592029,Sukhjit Starch & Chemicals Ltd - <b>524542</b>,524542,SUKHJITS,https://www.marketsmojo.com/stocks-analysis/sukhjit-starch-chemicals-592029-0,,bse,Sukhjit Starch,Stock,193.90,5.90,3.14,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
592029,Sukhjit Starch & Chemicals Ltd - <b>524542</b>,524542,SUKHJITS,https://www.marketsmojo.com/news/sukhjit-starch-chemicals-ltd-592029,,bse,Sukhjit Starch,News,193.90,5.90,3.14,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
239646,Lambodhara Textiles Ltd - <b>590075</b>,590075,LAMBODHARA,https://www.marketsmojo.com/stocks-analysis/lambodhara-textiles-239646-0,,bse,Lambodhara Text.,Stock,135.40,-1.40,-1.02,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
239646,Lambodhara Textiles Ltd - <b>590075</b>,590075,LAMBODHARA,https://www.marketsmojo.com/news/lambodhara-textiles-ltd-239646,,bse,Lambodhara Text.,News,135.40,-1.40,-1.02,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
132112,Maithan Alloys Ltd. - <b>590078</b>,590078,MAITHANALL,https://www.marketsmojo.com/stocks-analysis/maithan-alloys-132112-0,,bse,Maithan Alloys,Stock,1093.00,15.95,1.48,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
132112,Maithan Alloys Ltd. - <b>590078</b>,590078,MAITHANALL,https://www.marketsmojo.com/news/maithan-alloys-ltd-132112,,bse,Maithan Alloys,News,1093.00,15.95,1.48,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
757057,Satiate Agri Ltd - <b>524546</b>,524546,,https://www.marketsmojo.com/stocks-analysis/satiate-agri-757057-0,,bse,Satiate Agri,Stock,22.89,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
757057,Satiate Agri Ltd - <b>524546</b>,524546,,https://www.marketsmojo.com/news/satiate-agri-ltd-757057,,bse,Satiate Agri,News,22.89,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
881530,Ranklin Solutions Ltd (Delisted) - <b>590077</b>,590077,RANKLIN,https://www.marketsmojo.com/stocks-analysis/ranklin-solutions-881530-0,,bse,Ranklin Sol.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
881530,Ranklin Solutions Ltd (Delisted) - <b>590077</b>,590077,RANKLIN,https://www.marketsmojo.com/news/ranklin-solutions-ltd-881530,,bse,Ranklin Sol.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
286045,Brahmanand Himghar Ltd (Delisted) - <b>590081</b>,590081,,https://www.marketsmojo.com/stocks-analysis/brahmanand-himghar-286045-0,,bse,Brahma. Himghar,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
286045,Brahmanand Himghar Ltd (Delisted) - <b>590081</b>,590081,,https://www.marketsmojo.com/news/brahmanand-himghar-ltd-286045,,bse,Brahma. Himghar,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
959042,Shasun Pharmaceuticals Ltd(Merged) - <b>524552</b>,524552,SHASUNPHAR,https://www.marketsmojo.com/stocks-analysis/shasun-pharmaceuticals-ltdmerged-959042-0,,bse,Shasun Pharma.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
959042,Shasun Pharmaceuticals Ltd(Merged) - <b>524552</b>,524552,SHASUNPHAR,https://www.marketsmojo.com/news/shasun-pharmaceuticals-ltd-merged--959042,,bse,Shasun Pharma.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
640351,Eastern Gases Ltd (Suspended) - <b>590080</b>,540790,,https://www.marketsmojo.com/stocks-analysis/eastern-gases-640351-0,,bse,Eastern Gases,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
640351,Eastern Gases Ltd (Suspended) - <b>590080</b>,540790,,https://www.marketsmojo.com/news/eastern-gases-ltd-640351,,bse,Eastern Gases,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
856495,Sharma East India Hosp and Medical Research Ltd - <b>524548</b>,524548,,https://www.marketsmojo.com/stocks-analysis/sharma-east-india-hosp-and-medical-research-856495-0,,bse,Sharma E I Hosp.,Stock,77.80,2.65,3.53,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
856495,Sharma East India Hosp and Medical Research Ltd - <b>524548</b>,524548,,https://www.marketsmojo.com/news/sharma-east-india-hosp-and-medical-research-ltd-856495,,bse,Sharma E I Hosp.,News,77.80,2.65,3.53,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
941720,Mavens Biotech Ltd (Delisted) - <b>590083</b>,590083,,https://www.marketsmojo.com/stocks-analysis/mavens-biotech-941720-0,,bse,Mavens Biotech,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
941720,Mavens Biotech Ltd (Delisted) - <b>590083</b>,590083,,https://www.marketsmojo.com/news/mavens-biotech-ltd-941720,,bse,Mavens Biotech,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
401311,Kanco Enterprises Ltd (Delisted) - <b>590084</b>,590084,,https://www.marketsmojo.com/stocks-analysis/kanco-enterprises-401311-0,,bse,Kanco Enterp.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
401311,Kanco Enterprises Ltd (Delisted) - <b>590084</b>,590084,,https://www.marketsmojo.com/news/kanco-enterprises-ltd-401311,,bse,Kanco Enterp.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
374382,Gloster Ltd(Merged) - <b>590085</b>,538595,,https://www.marketsmojo.com/stocks-analysis/gloster-ltdmerged-374382-0,,bse,Gloster,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
374382,Gloster Ltd(Merged) - <b>590085</b>,538595,,https://www.marketsmojo.com/news/gloster-ltd-merged--374382,,bse,Gloster,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
288379,Orissa Minerals Development Company Ltd - <b>590086</b>,590086,ORISSAMINE,https://www.marketsmojo.com/stocks-analysis/orissa-minerals-development-company-288379-0,,bse,Orissa Minerals,Stock,5088.50,129.00,2.60,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
288379,Orissa Minerals Development Company Ltd - <b>590086</b>,590086,ORISSAMINE,https://www.marketsmojo.com/news/orissa-minerals-development-company-ltd-288379,,bse,Orissa Minerals,News,5088.50,129.00,2.60,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
229993,Neuland Laboratories Ltd - <b>524558</b>,524558,NEULANDLAB,https://www.marketsmojo.com/stocks-analysis/neuland-laboratories-229993-0,,bse,Neuland Labs.,Stock,13037.25,1231.45,10.43,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
229993,Neuland Laboratories Ltd - <b>524558</b>,524558,NEULANDLAB,https://www.marketsmojo.com/news/neuland-laboratories-ltd-229993,,bse,Neuland Labs.,News,13037.25,1231.45,10.43,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
240818,Trinethra Infra Ventures Ltd (Delisted) - <b>590091</b>,590091,,https://www.marketsmojo.com/stocks-analysis/trinethra-infra-ventures-240818-0,,bse,Trinethra Infra,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
240818,Trinethra Infra Ventures Ltd (Delisted) - <b>590091</b>,590091,,https://www.marketsmojo.com/news/trinethra-infra-ventures-ltd-240818,,bse,Trinethra Infra,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
636184,Ellenbarrie Industrial Gases Ltd (Delisted) - <b>590087</b>,590087,,https://www.marketsmojo.com/stocks-analysis/ellenbarrie-industrial-gases-636184-0,,bse,Ellen.Indl.Gas,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
636184,Ellenbarrie Industrial Gases Ltd (Delisted) - <b>590087</b>,590087,,https://www.marketsmojo.com/news/ellenbarrie-industrial-gases-ltd-636184,,bse,Ellen.Indl.Gas,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
179612,Adinath Bio-Labs Ltd (Delisted) - <b>590088</b>,590088,,https://www.marketsmojo.com/stocks-analysis/adinath-bio-labs-179612-0,,bse,Adinath Bio-Labs,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
179612,Adinath Bio-Labs Ltd (Delisted) - <b>590088</b>,590088,,https://www.marketsmojo.com/news/adinath-bio-labs-ltd-179612,,bse,Adinath Bio-Labs,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
503586,Gayatri BioOrganics Ltd - <b>524564</b>,524564,,https://www.marketsmojo.com/stocks-analysis/gayatri-bioorganics-503586-0,,bse,Gayatri BioOrga.,Stock,7.49,0.14,1.90,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
503586,Gayatri BioOrganics Ltd - <b>524564</b>,524564,,https://www.marketsmojo.com/news/gayatri-bioorganics-ltd-503586,,bse,Gayatri BioOrga.,News,7.49,0.14,1.90,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
983404,Poddar Pigments Ltd. - <b>524570</b>,524570,PODDARMENT,https://www.marketsmojo.com/stocks-analysis/poddar-pigments-983404-0,,bse,Poddar Pigments,Stock,307.00,7.00,2.33,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
983404,Poddar Pigments Ltd. - <b>524570</b>,524570,PODDARMENT,https://www.marketsmojo.com/news/poddar-pigments-ltd-983404,,bse,Poddar Pigments,News,307.00,7.00,2.33,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
892263,Vaishnavi Gold Ltd (Delisted) - <b>590111</b>,590111,,https://www.marketsmojo.com/stocks-analysis/vaishnavi-gold-892263-0,,bse,Vaishnavi Gold,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
892263,Vaishnavi Gold Ltd (Delisted) - <b>590111</b>,590111,,https://www.marketsmojo.com/news/vaishnavi-gold-ltd-892263,,bse,Vaishnavi Gold,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
799751,Pharmaids Pharmaceuticals Ltd - <b>524572</b>,524572,,https://www.marketsmojo.com/stocks-analysis/pharmaids-pharmaceuticals-799751-0,,bse,Pharmaids Pharma,Stock,57.99,-1.11,-1.88,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
